91748;Hähnchen Knusperpanade;Müsli;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90522;Fladenbrot;Brot;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90524;Brot, glutenfrei mit Sesam;Brot;F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90526;Brot, glutenfrei;Brot;F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90527;Pitabrot;Brot;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90529;Currycreme;Aufstrich;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90531;Kräuterschmand;Aufstrich;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90533;Kräuterquark / Sour cream;Aufstrich;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90534;Limonenschmand;Aufstrich;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90535;Meerrettichcreme;Aufstrich;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90537;Obazda;Aufstrich;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90539;Radieschenfrischkäse;Aufstrich;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90541;Spundekäs und Rosenpaprika;Aufstrich;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90543;Wasabicreme;Aufstrich;G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90544;Chutney Apfel;Chutney;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90549;Chutney Mango;Chutney;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90551;Tomate-Mozzarella-Rucola;Foccacia;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90555;Wrap Schafskäsecreme mit Rucola;Wraps;A,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90558;Mini-Croissant mit Frischkäse;Croissant;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90560;Paprika Chips;Knabbergebäck;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90561;Creme fraiche;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90563;Foccacia mit medi. Frischkäse;Foccacia;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90565;Foccacia, Salami, getr. Tomate;Foccacia;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90566;Foccacia, Serrano;Foccacia;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90569;Bio Panini "Vital";Panini;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90571;Panini gegr. Gemüse;Panini;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90572;Panini Parmaschinken;Panini;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90574;Panini mit Hähnchen und Rucola;Panini;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90576;Panini Camembert und Walnüssen;Panini;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90580;Panini Tomate- Mozzarella;Panini;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90581;Panini Salami;Panini;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90582;Sandwich Käse;Sandwich;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90584;Sandwich Putenbrust;Sandwich;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90585;Sandwich Räucherlachs;Sandwich;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90590;Sandwich Thunfisch;Sandwich;A,D,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90591;Sandwich Tomate Mozzarella;Sandwich;A,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90593;Senf;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90594;Ketchup;Dip;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90596;Apfel-Sahnemeerrettich;Dip;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90604;Backpflaume im Speckmantel;Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90606;Empanadas Geflügel;Fingerfood;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90607;Empanadas Spinat;Fingerfood;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90608;Empanadas Rind;Fingerfood;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90610;Hähncheninnenfilet Barbecuesauce;Fingerfood;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90611;Hähnchenspieß Yakitori;Fingerfood;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90612;Forellenstrudel;Fingerfood;A,C,D,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90616;Lollipop Garnele;Fingerfood;B;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90618;Teufelsbällchen vom Rind;Fingerfood;A,C,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90620;Party Kalbfleischfrikadelle;Fingerfood;A,C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90621;Partyfrikadelle vom Rind;Fingerfood;A,C,G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90623;Partyschnitzel;Fingerfood;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90625;Samosas, vegetarisch;Fingerfood;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90626;Shrimp in Reisnudelpanade;Fingerfood;A,B,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90629;Mini Schweineschnitzel;Fingerfood;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90630;Flammküchle Elsässer Art;Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90635;Vegane Samosa;Fingerfood;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90637;Vegane Mini-Frühlingsrolle;Fingerfood;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90640;Yakitorispieß Soja;Fingerfood;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90642;Zwiebel Bahji_Bhaji;Fingerfood;A,F,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90645;Pulled Vegan;Fingerfood;A,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90646;Spinat-Feta Strudel;Fingerfood;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90649;Apfel- Currysuppe;Suppe;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90650;Bärlauchcremesuppe;Suppe;A,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90653;Champignoncremesuppe;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90654;Curry Linsensuppe;Suppe;A,F,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90659;Gemüsecremesuppe;Suppe;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90302;Majonaise / Mayonnaise _ alle Sorten;Dip;A,C,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90303;Mojo verde;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90304;Pesto grün;Dip;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90305;Pesto rot;Dip;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90306;Remoladensauce;Dip;A,F,G,J,K,N;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90307;Salbeisahne;Dip;A,G,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90308;, verfeinert mit Crema Balsamico;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90309;Bagel_Veganer Käse;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90310;Bagel Putenbrust, Lollo Bionda, Tomate und Salatgurke;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90311;Salsa Chili_ alle Sorten;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90312;Sauce Tatare;Dip;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90313;Schnittlauch-Schmand;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90314;Senfsahne;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90315;Sourcream / Sour cream;Dip;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90316;Sun dried Tomato- Rosmary Dip;Dip;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90317;SweetChili Sauce;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90318;Tomaten Salsa;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90319;Tomaten Oliven Dip;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90320;Tzaziki;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90321;Zwiebelconfit;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90322;Entenbrust;Topping;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90323;Graved Lachs;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90324;Gebeizter Graved Lachs , Honig-Senf-Dip;Fisch;C,D,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90325;(sousvide gegartes Kalbsfleisch mit Thunfischsauce);Fisch;D,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90326;Matjes;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90327;Matjes Hausfrauenart;Fisch;A,C,D,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90328;Meeresfrüchte;Fisch;B,N;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90329;Pfeffermakrele;Fisch;D,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90330;Räucherlachs;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90331;Balsamico Dressing;Fisch;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90332;Räucherfischspezialtäten, Sahnemeerettich;Fisch;D,G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90333;Räucherlachs klassisch mit Sahnemeerrettich;Fisch;D,G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90334;Whisper Forellenfilet, Meerrettich;Fisch;D,G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90335;Schinkenvaration;Frühstück;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90336;Wurst Auswahl Frühstücksplatte;Frühstück;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90337;Brie mit Trauben;Frühstück;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90338;Salsa Verde;Frühstück;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90339;Coppa di Parma _ Ohne Allergene;Frühstück;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90340;ohne Allergene & Zusatzstoffe;Frühstück;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90341;Salatplatte / Frische bunte Marktsalate;Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90343;Butter für Buffet;Salatbüffet;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90344;Dressing _ Vinaigrette_Klares Dressing_allgemein;Salatbüffet;I,J,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90345;Dressing _ Cremiges Dressing _ allgemein;Salatbüffet;C,D,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90346;Topping (Tomaten, Gurken, Paprika, Karotten….etc);Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90347;Brotstulle Mailänder Salami;Salatbüffet;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90348;Gekochter Schinken;Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90349;Brotstulle Camembert;Salatbüffet;C;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90350;Babymozzarella;Salatbüffet;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90351;Fetakäse;Salatbüffet;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90352;Sellerie;Salatbüffet;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90353;Sojakeimlinge;Salatbüffet;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90354;Sojasprossen;Salatbüffet;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90355;von Schär;Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90356;Neu;Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90357;Balsamico Crema;Salatbüffet;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90358;Cheddarkäse;Salatbüffet;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90359;Zitronenecken;Salatbüffet;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90360;Apfeldressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90361;Belagen;Dressing;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90362;Avocado Kokosmilch Dresssing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90363;Italien Dressing;Dressing;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90364;American Dressing;Dressing;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90365;Buttermilch-Joghurt Dressing;Dressing;C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90366;Caesardressing;Dressing;C,D,G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90367;Hähnchenschnitzel /;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90368;Käsestreifen;Dressing;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90369;PAELLA Reispfanne alle Sorten;Dressing;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90370;Churros;Dressing;H,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90371;Honig Senf Dressing;Dressing;C,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90372;Halbe belegte Brötchen_ Rote Bete - Feta;Dressing;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90373;Rote Bete Falaffel mit Veganer Sour cream;Dressing;C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90374;Brotstulle Rote Bete Schafskäsecreme;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90375;Basilikumcreme mit Erdbeeren;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90376;Veganer Schwarzwald VEGAN;Dressing;C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90377;Limetten Dressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90378;Limetten Honig Dressing;Dressing;C,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90379;Limetten Minz Dressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90380;Linguine;Dressing;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90381;Preiselbeer Dressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90382;Radießchen-Meerrettich- Vinaigrette;Dressing;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90383;Sahnemeerrettichdressing;Dressing;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90384;ohne Allergene und Zusatzstoffe;Dressing;I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90385;Senf-Thymiandressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90386;Sojasauce;Dressing;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90387;Thaicurry Mango Sauce;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90388;Tomaten Rosmarin Dressing;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90389;Tomatenvinaigrette;Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90390;Zitusfruchtdressing (glutenfrei/vegan);Dressing;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90391;gekochte Eier;Dressing;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90392;Spirelli _ Alio olio e Peperoncino;Dressing;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90393;Lachsfilet in Würfel für Salat;Topping;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90394;Bacon;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90395;Croutons;Topping;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90396;Edamame mit Sesam und Chili;Topping;F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90397;Edamame mit Meersalz;Topping;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90398;Schupfnudelpfanne, vegetarisch;Topping;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90399;Hartkäse;Topping;C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90400;Jalapenos;Topping;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90401;Mozzarellaperlen in Pesto;Topping;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90402;Boeuf Boeurguignon mit;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90403;Parmesan;Topping;C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90404;Pecorino Käse;Topping;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90405;Peperoni;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90406;Preiselbeeren;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90407;Rindfleisch à part;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90408;schwarzer Sesam;Topping;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90409;Staudensellerie;Topping;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90410;Topping _ Microgreens;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90411;Topping Kerne;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90412;Belgische Zuckerwaffeln;Topping;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90413;Marinierte Pilze / Shiitake Pilz;Topping;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90414;mediterrane Oliven;Topping;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90415;Speck / Bacon;Gericht;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90416;, Grana Padano und Ruccola;Gericht;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90417;Hausgebackenes gemischtes Brotkonfekt;Gericht;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90418;Tortellini Ricotta Spinat;Gericht;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90419;Bolognese Sauce, vegan;Gericht;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90420;Gartengemüsesticks;Gericht;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90421;Baby Leaf mit;Gericht;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90422;Luftgetrocknete Räucherwürstchen;Gericht;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90423;Mediterraner Frischkäse-Dip;Gericht;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90424;Meersalz-Butter im Bauchglas;Gericht;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90425;Mini-Weizen-Dipstick;Gericht;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90426;Allgäuer Bergkäse im Bauchglas;Gericht;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90427;Zweierlei pikante Mini Muffins;Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90428;Bagel Avocado-Frischkäse;Bagel;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90429;Bulgur mit Auberginen;Bagel;A,J,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90430;Orientalischer Salat;Bagel;A,G,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90431;Bagel_Dutch Gouda;Bagel;A,G,J,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90432;Vitamin-Power-Kalbstafelspitz;Bagel;A,G,J,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90433;Bagel Hummus;Bagel;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90434;Bulgur, Paprika, Aubergine;Bagel;A,C,G,I,J,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90435;Bagel Putenbrust, Rucola;Bagel;A,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90436;Bagel_Räucherlachs mit Ei;Bagel;A,C,D,G,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90437;Bagel_Radieschenfrischkäse;Bagel;A,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90438;Party Brötchen mit Camembert;Bagel;A,G,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90439;Orientalischer Bulgursalat;Bagel;A,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90440;Baguette;Baguette;A,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90441;Kürbiscremesuppe VEGAN;Baguette;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90442;Baguette- Olive;Baguette;A,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90443;Tikka Hähnchensalat;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90444;Spitzkohlsalat mit Schmand;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90445;in Gemüsebrunoise;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90447;Mini Bio VITAL Laugengebäck;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90448;Veganer Crepe im Kürbismantel;Baguette;A,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
