91748;Hähnchen Knusperpanade;Müsli;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90449;Emmentalerwürfel im Bauchglas;Baguette;A,C,G,H,I,J,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90450;Baguetteschnitte mit Roastbeef;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90451;3 fach sortiert VEGAN;Baguette;A,G,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90452;(Ei im Parmesan);Baguette;A,H,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90201;nur Schalenfrüchte als Allergen;Salat;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90202;Kartoffelsalat weiß;Salat;A,C,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90203;Mienudelsalat mit Hähnchen;Salat;A,C,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90204;Mexican Beef Barbeque Salat mit Paprika;Salat;A,F,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90205;Rindswurst alle Sorten / auch Feuerrindswurst;Salat;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90206;_Rinder-Pastrami , Cole Slaw und Pickle;Salat;A,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90207;Erdbeer-Rhabarberkompott_ohne Allergene und Zusatzstoffe;Salat;F,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90208;Honig Senf-Sauce _ Honey Mustard_ Graved Sauce / VEGAN;Salat;A,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90209;Orientalischer Bulgursalat mit sonnengereiften Tomaten;Salat;A,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90210;Tramezzinirollen;Salat;A,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90211;Octopus Salat, Fenchel;Salat;J,L,N;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90212;Limetten-Reissalat, Garnelen und Zuckerschoten;Salat;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90213;Linsen-Pilz-Salat, Ziegenkäse, Radicchio & Trauben in;Salat;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90214;Paprika Zucchini Salat mit Chili Sauce mariniert;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90215;Pastinaken Dattelsalat;Salat;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90216;Quinoasalat mit Apfel, rote Bete und Frühlingslauch;Salat;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90217;Quinoasalat auf Süßkartoffel mit Ahornsirup;Salat;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90218;Radieschensalat;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90219;Kräutersauce;Salat;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90220;Rindfleischsalat Thai Style mit geröstetem Sesam;Salat;A,C,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90221;Rindfleischsalat (Ingwer, Thaisp., Zuckerschote);Salat;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90222;Baby-Grünkohl-Salat mit eingelegtem Muskatkürbis;Salat;F,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90223;Rote Bete - Apfel - Salat mit zweierlei Sesam;Salat;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90224;gekräutertem Kartoffelstampf & Rahmkohlrabi;Salat;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90225;Rote Bete Salat;Salat;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90226;Romanaherzen mit Süßkartoffeln;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90227;Salat von Süßkartoffeln, Bohnen und Granatapfel;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90228;Romanesco-Salat mit gerösteten Pinienkerne;Salat;F,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90229;Römer Salat mit Kochschinken, Ei und Joghurt;Salat;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90230;Römersalat mit Schinkenstreifen und Ei;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90231;Römersalat mit Wisperforelle;Salat;D;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90232;Rucolasalat (Rote Bete und Walnüsse);Salat;H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90233;Rucolasalat (Pecorino, Balsamico);Salat;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90234;é pepe verole.;Salat;A,C,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90235;Spitzkohlsalat mit Kasseler;Salat;A,C,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90236;Salat, mediterran mit Käsestreifen;Salat;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90237;Salat von Ochsenherztomaten und gr. Spargel;Salat;C,D,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90238;Salat von Erbsen, Zuckerschoten und grünem Spargel;Salat;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90239;Römersalatherzen, Ziegenkäse-Crumbles, Erbsen;Salat;F,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90240;Halbe belegte Brötchen_ Tomate Mozzarella;Kalt;A,C,D,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90241;Tomate - Mozzarella mit Basilikumpesto;Salat;F,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90242;Salat von zweierlei Spargel in Vinaigrette;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90243;Rahmpolenta mit getrocktenen Tomaten;Salat;A,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90244;Salat von Black Tiger Garnelen auf Avocadocreme;Salat;B,G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90245;Salat von roten Linsen und Wurzelgemüsen;Salat;I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90246;Feldsalat mit Schafskäse und Balsamico-Dressing;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90247;Salat von asiatischen Nudeln und Wokgemüse;Salat;A,C,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90248;Handkäs mit Schnittlauchschmand;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90249;Salat von Edelpilzen in Sherry mit Vinaigrette;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90250;Sellerie Salat mit Schmand & Mayo_Walnuß;Salat;A,C,G,H,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90251;Bulgursalat_mit Hähnchen;Salat;F,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90252;Zitronengrasschaum.grünen Spargel_schwarzer Sesam;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90253;Spargel-Erdapfel-Salat;Salat;I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90254;Spinatsalat mit Körnermix und Mozzarella;Salat;G,J,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90255;Mini Törtchen Weiße Tomaten-Mousse;Salat;H,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90256;Spinatsalat Olive, Schafskäse;Salat;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90257;Hähnchenbrustfilet mit Rahmsauce und Pasta;Salat;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90258;Süßkartoffeln, Rosenkohl, Pastinake;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90259;Sprossensalat, Apfel Lauch;Salat;A,C,F,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90260;Shakarkanad_Süßkartoffel,Koriander;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90261;Vinaigrette;Salat;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90262;Tramezzinirollen mit Aroma-Kressen;Salat;A,F,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90263;Teriyakisalat (mit Soja);Salat;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90264;Thunfischsalat, rote Zwiebeln, Oliven;Salat;D,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90265;Tomatensalat Hirtenkäse;Salat;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90266;Tomaten Gurken Erdbeersalat mit Garnelen;Salat;B,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90267;Party Brötchen mit Grillgemüse, vegan;Salat;H,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90268;Tomaten Granatapfel- Salat;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90269;Waldpilzsalat;Salat;H,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90270;Wurstsalat;Salat;I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90271;Halbe belegte Brötchen_ Allgäuer Bergkäse;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90273;Wok-Nudelsalat mit Gemüse und Sprossen;Salat;A,C,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90274;Bagel Beef Pastrami, Senf-Harissa;Dip;A,C,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90275;Burgersauce;Dip;A,C,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90276;Burgersauce Vegan;Dip;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90277;Chutney Hot Mango _ Indische Art;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90278;Chutney Green Chili _ Indische Art;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90279;Cherrytomaten;Dip;A,C,G,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90280;Cream Cheese;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90281;Knabbergebäck alle Sorten;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90282;Dip Avocado-Wasabi;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90283;Menü;Dip;A,F,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90284;Halbe belegte Brötchen_ Mailänder Salami;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90285;Hähnchen +;Dip;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90286;Halbe belegte Brötchen_ Putenbrust;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90287;Brötchen mit Geflügelsalami;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90288;Cashewkerne, Balsamicodressing;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90289;Schinken und Coppa mit Melone;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90290;VEGANES Paprika Rauchtörtchen;Dip;C,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90291;VEGANES Paprika Rauchtörtchen Pumpernickel;Dip;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90292;Delice Avocado Limette-Senf;Dip;A,E,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90293;Delice Avocado mit Steckrüben;Dip;A,F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90294;Dip Joghurt-Minz;Dip;G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90295;Frankfurter Grüne Sauce;Dip;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90296;Feigensenf;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90297;Cookies_Schokolade;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90298;Gurken Tomaten Raita _ Indische Art;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90299;Hummus;Dip;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90300;Fruchtsaucen wie Mango;Dip;J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90301;Königsberger Klopse mit Kapern-Sauce;Dip;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90081;Laugenkastanien;Brot;A,G;;Bankett/Eigen;Im Ofen bei 180°C ca. 3 Min. aufbacken.
90082;Krustenbrot Bergkäse;Brot;A,G;;Bankett/Eigen;Frisch aufschneiden, Käse muss Zimmertemperatur haben.
90083;Krustenbrot Hummus;Brot;A,K;;Bankett/Eigen;Vegan, mit Kichererbsen garnieren.
90084;Krustenbrot Serranoschinken;Brot;A;;Bankett/Eigen;Hauchdünn aufschneiden, auf Brot drapieren.
90085;Partybrötchen Mix;Brot;A,G,K;;Bankett/Eigen;In Körben anrichten, verschiedene Sorten mischen.
90086;Tomatenaufstrich;Dip;G;;Bankett/Eigen;Mit getrockneten Tomaten und Kräutern verfeinern.
90087;Spundekäs Classic;Dip;G;;Bankett/Eigen;Kalt servieren, mit Salzbrezeln reichen.
90088;Fladenbrot mit Sesam;Brot;A,K;;Bankett/Eigen;Kurz erwärmen, in Ecken schneiden.
90089;Brotstulle Soja-Quark/Tomate;Brotstulle;A,F;;Bankett/Eigen;Vegan, mit frischer Kresse bestreuen.
90090;Bagel Hummus & Avocado;Bagel;A,K;;Bankett/Eigen;Vegan, Bagel leicht toasten.
90091;Trilogie von Noodlesticks;Fingerfood;A,F,K;;Bankett/Eigen;Asiatisch gewürzt, warm oder kalt servieren.
90092;Matjesfilet "Hausfrauen Art";Fisch;D,G,L;;Bankett/Eigen;In Apfel-Zwiebel-Rahm einlegen.
90093;Räucherlachs-Platte;Fisch;D,G;;Bankett/Eigen;Mit Sahnemeerrettich und Zitrone anrichten.
90094;Käseauswahl "Region Frankfurt";Käse;G;;Bankett/Eigen;Mit Trauben und Feigensenf dekorieren.
90095;Wurstplatte "Metzger Art";Fleisch;J,L;;Bankett/Eigen;Mit Essiggurken und Silberzwiebeln garnieren.
90096;Mini-Frühlingsrollen Gemüse;Fingerfood;A,F;;Bankett/Eigen;Frittieren bei 170°C bis knusprig.
90097;Scharfer Shrimps-Cocktail;Vorspeise;B,C,G;;Bankett/Eigen;In Gläsern anrichten, gekühlt servieren.
90098;Geflügelsalat mit Mandarinen;Salat;C,G,L;;Bankett/Eigen;Klassisch cremig, kalt servieren.
90099;Griechischer Joghurt Honig/Nuss;Dessert;G,H;;Bankett/Eigen;In Portionsgläsern anrichten.
90100;Obstspieße der Saison;Dessert;;;Bankett/Eigen;Frisch stecken, mit Minze garnieren.
90101;Hausgemachte Frikadellen (Kalb);Fleisch;A,C,J;;Bankett/Eigen;In der Pfanne braten, warm halten.
90121;geröstetem Sesam,Exotic Salsa;Brotstulle;A,G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90122;Apfel Lauchsalat (vegan);Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90123;Algensalat mit Sesam, Shiitake Pilzen und Paprika;Salat;K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90124;Topping Samen (Chia-, Sesam-….);Salat;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90125;Auberginen-Bulgur-Salat mit Rauke und Tomaten;Salat;A,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90126;Bagel Sieben-Kräuterfrischkäse;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90127;Babyleaf Salat mit Tomate und Kürbiskernen;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90128;Bauernsalat;Salat;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90129;Aroma-Kressen_Caesar Chicken;Salat;F,K,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90130;Bauernsalat vegan;Salat;L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90131;Bunter Glasnudelsalat Sweet-Chilli;Salat;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90132;Bunter Salat vom Octopus mit Fenchel und Staudensellerie;Salat;I,J,L,N;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90133;Bunter Strauchtomatensalat mit Paprika, Gurke und Hirtenkäse;Salat;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90134;Bunter Quinoa-Salat mit Cranberries und Kaiserschoten;Salat;I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90135;Bunter Salat von grünem+weißem Spargel mit Erdbeeren;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90136;heller Biskuit mit Müslimix, Kürbiskernen & Preiselbeere;Salat;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90137;Olivenaufstrich;Salat;A,F,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90138;Spinatsalat mit Granatapfel, Walnuss, Sesam-Ingwer-Dressing;Salat;A,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90139;Zanderpraline im Wirsingblatt;Salat;A,G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90140;Shitake-Pomelo-Salat mit ger.Entenbrust;Salat;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90141;Blattsalatherzen mit Kürbiskernen und Honig-Senf-Dressing;Salat;C,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90142;Joghurt natur;Salat;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90143;Sauce, süß sauer für WOK und ASIA;Salat_NEU 2023;H,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90144;Bohnensalat;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90145;Caesar Salad mit Croutons und Parmesan;Salat;A,C,G;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90146;Champignon Eier Spargelsalat;Salat;A,C,G,I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90147;Chicoree Salat;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90148;Chinakohl Karottensalat;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90149;Cole slaw;Salat;C,G,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90150;CousCous Salat;Salat;A,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90151;Riesengarnele mit Sherryespuma,;Salat;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90152;Edamame-Quinoa-Salat mit Hähnchenbrustwürfeln;Salat;A,F,I;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90153;Ebly Salat mit Eismeergarnelen;Salat;A,B,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90154;Erbsensalat;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90155;Wildkräutersalat;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90156;Erdapfelsalat mit Radießchen und Frühlingslauch;Salat;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90157;Erbsensalat mit Caesar Dressing;Salat;C,D,G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90158;Rotkrautsalat Apfel, Preiselbeeren und geräuchter Entenbrust;Salat_NEU 2023;G,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90159;Vegane Currywurst;Salat_NEU 2023;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90160;Currywurst vom Schwein;Salat_NEU 2023;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90161;Mango-Papaya-Salat,;Halbe belegte Brötchen;A,I,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90162;Muffin Schoko von GENIUS_;Süßspeise;A,F,I,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90163;Mangosorbet_ VEGAN;Süßspeise;F,J,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90164;Halbe belegte Brötchen_ Holländischer Gouda;Brötchen;A,G,I,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90165;Frankfurter Kartoffelsalat;Salat;I,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90166;Gemüsesalat aus der Provence in feurigem Tomatensugo;Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90167;Gemüsesalat mit Nüssen und Sojabohnen;Salat;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90168;Glasnudelsalat;Salat;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90169;Waldorf Salat mit Walnuß;Salat;G,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90170;Graupensalat (Erbse, Minze, rote Zwiebeln);Salat;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90171;grüner Spargelsalat;Salat;J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90172;Hähnchen Salat mit Paprika und Oliven;Salat;F,J,L;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90173;Hähnchen Bohnensalat;Salat;F;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90174;Herbst
90102;Kartoffel-Gurken-Salat;Salat;J,L;;Bankett/Eigen;Schlotzig anmachen, zimmerwarm servieren.
90103;Blattsalat-Variation;Salat;;;Bankett/Eigen;Dressing separat reichen.
90104;Balsamico-Vinaigrette;Sauce;L;;Bankett/Eigen;Gut aufemulgieren vor dem Servieren.
90105;Joghurt-Kräuter-Dressing;Sauce;G,M;;Bankett/Eigen;Kühl lagern, frisch rühren.
90106;Hähnchenbrust "Saltimbocca";Geflügel;G,L;;Bankett/Eigen;Mit Salbei und Schinken, garen bis KT 72°C.
90107;Lammrücken unter Kräuterkruste;Fleisch;A,G,J;;Bankett/Eigen;Im Ofen rosa garen bis KT 54°C.
90108;Zanderfilet auf Rahm-Sauerkraut;Fisch;D,G
90041;Rinderkraftbrühe "Classic";Suppe;L;;Bankett/Eigen;Erhitzen auf ca. 85°C. Nicht kochen lassen.
90042;Kürbis-Ingwer-Suppe;Suppe;G,L;;Bankett/Eigen;Erhitzen auf ca. 85°C. Mit Kürbiskernen garnieren.
90043;Tomatencremesuppe mit Basilikum;Suppe;G,L;;Bankett/Eigen;Heiß servieren, mit Sahnehaube verfeinern.
90044;Kartoffel-Lauch-Suppe;Suppe;G,L;;Bankett/Eigen;Erhitzen und mit Croutons anreichen.
90045;Hähnchenbrust in Curry-Rahm;Hauptspeise;G,I;;Bankett/Eigen;Im Kombidämpfer bei 90°C regenerieren.
90046;Rinderbraten "Hausfrauen Art";Fleisch;I,J,L;;Bankett/Eigen;In der Sauce bei 95°C sanft erhitzen.
90047;Schweinefilet im Speckmantel;Fleisch;G;;Bankett/Eigen;Regenerieren im Ofen bei 140°C bis KT 62°C.
